-1.000030765444479641e+01
5.472808393585685494e+00
-2.418625055248969424e+00
-3.492912543966736560e+00
-1.623930810252002388e+01
4.493383558838642244e+01
-3.670605521961312512e+00
-6.350992615877274261e+00
2.583622497908617088e+00
-8.529268443879839623e+00
1.203681634215203466e+01
4.724372165026980319e+00
-1.235172081845294834e+01
-1.148110728811431080e+01
2.290223203892482573e+00
-2.263053166067913846e+00
2.254247209599652066e-02
