-1.069338014082476462e+01
4.922594213448727274e+00
-3.490500418083437140e+00
-3.385463200049950050e+00
-1.478150998273810401e+01
4.507179220182753454e+01
-3.843496067252677673e+00
-6.272063149385305181e+00
1.616167254002528253e+00
-8.649266416967808624e+00
1.107282060701282234e+01
5.398652794462236670e+00
-1.173556812156469142e+01
-9.893741116158562221e+00
2.204704221559119937e+00
-2.191426878370876796e+00
-3.350208080948959694e-02
