-5.342794759522776715e+00
5.708792986490222043e-01
-2.843584635950629824e+00
1.000164790009073323e+00
-3.053504234728241062e+00
2.093094623162456713e+01
-2.941011476528550883e+00
-3.383130017812720158e+00
4.226711675995879602e+00
-4.360362691315164518e+00
4.624050336127659477e+00
-2.324692415623336839e+00
-3.571075484062566474e+00
-7.026929287425113024e+00
3.348042829857863278e+00
-3.298589797882085506e+00
-2.267415638170118819e-01
