-1.156233622936268191e+01
5.267262299467249775e+00
-2.684108009762737446e+00
-5.695952533080091307e+00
-1.870559814868324366e+01
5.574656449184237772e+01
-4.920618904001742067e+00
-1.340546332360654347e+01
8.448917275990011078e+00
-1.090907668144151010e+01
1.484697217985894113e+01
5.438093604647402657e+00
-1.726014375657770117e+01
-9.803768979688397778e+00
2.132794138120717164e+00
-2.105427776955632879e+00
1.734489251285589728e-02
