-1.534199219962767202e+01
6.767505247091329501e+00
-3.078933195145194368e+00
-6.386155198477980299e+00
-1.855143509744064900e+01
5.736779166131604768e+01
-5.693491627586041659e+00
-1.269946751747023050e+01
8.003194845853148109e+00
-1.067162361445014795e+01
1.177165238709606854e+01
8.687010803543882886e+00
-1.978971224471442625e+01
-5.823890058806703962e+00
2.192967589283428609e+00
-2.192443355637840874e+00
-1.040203473962806116e-02
