-1.353271407060284126e+01
6.921843413391753685e+00
-4.375412549607634816e+00
-4.676475200178256131e+00
-2.006838854577238962e+01
5.842156933544860209e+01
-4.975419848201849682e+00
-8.456241951560366843e+00
2.798041979486177055e+00
-1.157642325851962362e+01
1.404339920118079910e+01
7.482093444008237171e+00
-1.457140051102886957e+01
-1.242184906918366671e+01
1.968705046422693394e+00
-1.955653788929671899e+00
1.187784357963357846e-03
