-6.345828623042101491e+00
4.123019539010563506e+00
-6.797896905343396412e+00
-1.503238090497693580e-01
-1.031708426661866573e+00
1.926220943488068471e+01
-3.140228981042192835e+00
1.228926018784339158e+00
1.206612118706862802e+00
-5.380305380187023978e+00
4.854689620744788492e+00
-2.078082835728963129e+00
-4.311379058369724682e+00
-4.802359769712038151e+00
2.572113958559632874e+00
-2.589442691458199164e+00
1.068154507461352154e-01
