-4.936770031348674870e+00
2.894929625016003705e+00
-3.211594746687652879e+00
-3.692818110313291768e+00
-5.256972451803124891e+00
2.802276022425716917e+01
-3.521848985745133387e+00
-3.477657626993598594e+00
2.666870172261842864e+00
-2.781678697664329292e+00
3.339225885406731376e+00
-2.300925220106483593e+00
-4.614521026753141797e+00
-6.008279596447422044e+00
2.777779780953957278e+00
-2.583864513140198493e+00
-4.413088050909884652e-01
