-1.184369263893696633e+01
5.971663061887190871e+00
-4.324176974292887721e+00
-4.439397495926644233e+00
-1.765376408374909900e+01
5.332569907781391549e+01
-4.677492385541221154e+00
-8.244983802711676191e+00
2.755648791107868423e+00
-9.965191763401000102e+00
1.221973630002666944e+01
6.658936131162803918e+00
-1.349199030183938319e+01
-1.094373734136160969e+01
2.040575803326116766e+00
-2.034006024617499353e+00
1.174978005438292832e-02
