-1.447361554860199284e+01
6.619855131488561639e+00
-2.154902380447485388e+00
-5.527174782133988273e+00
-1.967920711326163996e+01
5.624562398451669765e+01
-5.199193471236234210e+00
-1.093034165588008477e+01
5.953135454655246406e+00
-9.022938305205293830e+00
1.070352348139903498e+01
6.786853710696941100e+00
-1.753215627365088380e+01
-6.834289738586582175e+00
2.042362413130142773e+00
-2.039317585180606685e+00
1.710719101890385146e-02
