-6.286546812827245034e+00
2.954029327405567784e+00
-1.406153880399717115e+00
-3.668253244932516033e+00
-1.159159921543216321e+01
3.689219321470626056e+01
-3.755559006857068116e+00
-7.072485411242244169e+00
4.261662075638833258e+00
-6.075152286462957463e+00
7.541245009887167505e+00
9.454854446908035337e-01
-8.559366097113061400e+00
-8.239470036492251737e+00
2.659020089763457939e+00
-2.574164254036018118e+00
2.574559511078659477e-02
