-2.081938023334517052e+00
2.562716278486582233e+00
-8.974339315245643434e+00
-2.730182404523370798e-01
-7.692566787466995848e+00
3.228283439273404554e+01
-3.637901237185467984e+00
-1.523167014863690882e+00
-1.111417886062514571e+00
-9.767764787533383952e+00
1.125373349150619262e+01
2.563680836849246081e+00
-4.561854452966660034e+00
-1.293341543816534056e+01
2.670414098932925473e+00
-2.662659685383139685e+00
2.386393196979029185e-01
